,day,temp,rad,speed,wind,pressure,hum,solar
0,0,48,1.21,5.62,177.39,30.46,59,4320
1,1,50,1.24,5.62,167.24,30.42,75,4326
2,2,49,1.23,4.5,178.36,30.4,89,4332
3,3,46,1.23,4.5,170.77,30.41,77,4338
4,4,48,1.24,6.75,144.21,30.45,51,4344
5,5,48,1.21,5.62,169.88,30.49,70,4350
6,6,54,1.23,0.0,186.14,30.48,98,4356
7,7,53,1.22,7.87,180.16,30.45,87,4368
8,8,50,1.22,10.12,147.05,30.41,98,4374
9,9,49,1.2,3.37,108.35,30.41,101,4380
10,10,50,1.23,5.62,131.71,30.43,42,4386
11,11,49,1.26,6.75,158.44,30.46,44,4392
12,12,51,1.25,9.0,148.82,30.48,86,4404
13,13,54,1.23,6.75,159.74,30.48,96,4410
14,14,54,45.81,7.87,245.4,30.41,94,4416
15,15,52,2.33,4.5,188.85,30.44,101,4422
16,16,51,2.07,6.75,194.53,30.49,96,4434
17,17,48,2.15,3.37,170.67,30.5,95,4440
18,18,46,2.11,2.25,213.33,30.44,92,4446
19,19,46,1.59,0.0,134.2,30.38,100,4452
20,20,42,1.48,2.25,160.46,30.41,90,4458
21,21,48,2.77,2.25,117.59,30.44,54,4470
22,22,48,2.57,7.87,135.14,30.41,56,4476
23,23,46,2.34,6.75,165.48,30.43,72,4482
24,24,49,2.96,5.62,154.9,30.47,100,4488
25,25,53,2.06,5.62,150.52,30.45,98,4500
26,26,52,3.05,2.25,69.32,30.46,76,4506
27,27,47,1.26,7.87,157.12,30.48,56,4116
28,28,47,1.23,2.25,179.96,30.45,102,4122
29,29,44,1.22,6.75,186.83,30.41,92,4134
30,30,47,1.22,2.25,148.22,30.42,58,4146
31,31,46,1.23,5.62,154.02,30.46,71,4152
32,32,46,1.2,6.75,168.5,30.45,52,4164
33,33,48,1.22,4.5,138.52,30.44,101,4176
34,34,45,1.23,3.37,41.9,30.45,92,4182
35,35,49,1.21,7.87,120.73,30.45,89,4194
36,36,52,1.24,2.25,295.08,30.47,101,4200
37,37,52,1.22,10.12,160.07,30.49,38,4206
38,38,51,1.21,5.62,171.92,30.51,26,4212
39,39,52,1.25,6.75,175.51,30.5,24,4218
40,40,52,1.22,9.0,161.48,30.47,37,4224
41,41,51,1.25,10.12,136.55,30.49,43,4236
42,42,51,1.22,7.87,185.14,30.47,83,4242
43,43,49,1.24,5.62,178.64,30.42,86,4248
44,44,50,1.25,7.87,190.68,30.43,86,4260
45,45,48,1.2,2.25,107.7,30.42,92,4266
46,46,49,1.25,5.62,183.99,30.43,100,4272
47,47,50,1.23,3.37,193.07,30.47,91,4284
48,48,52,1.22,5.62,152.24,30.44,93,4290
49,49,50,1.22,10.12,57.88,30.44,102,4296
50,50,50,1.27,4.5,150.11,30.46,101,4308
51,51,46,1.2,6.75,152.2,30.42,100,3972
52,52,40,1.2,10.12,122.94,30.46,77,3978
53,53,45,1.19,16.87,127.04,30.46,96,3984
54,54,47,1.17,7.87,329.8,30.46,101,3990
55,55,44,1.2,10.12,159.08,30.46,89,3996
56,56,40,1.17,6.75,161.94,30.43,82,4002
57,57,45,1.19,4.5,125.24,30.44,100,4008
58,58,46,1.21,9.0,117.82,30.44,87,4020
59,59,48,1.19,7.87,176.17,30.45,23,4026
60,60,48,1.16,7.87,172.14,30.47,30,4032
61,61,46,1.18,4.5,169.73,30.47,39,4044
62,62,49,1.26,3.37,106.89,30.48,77,4050
63,63,48,1.24,4.5,170.45,30.48,54,4062
64,64,46,1.22,4.5,197.72,30.44,87,4068
65,65,45,1.22,3.37,159.62,30.44,45,4074
66,66,50,1.23,4.5,205.39,30.47,28,4080
67,67,47,1.2,9.0,140.1,30.49,33,4092
68,68,46,1.19,9.0,163.75,30.45,37,4104
69,69,41,1.21,9.0,215.56,30.34,81,3942
70,70,39,1.18,7.87,165.71,30.36,71,3936
71,71,49,1.2,10.12,220.21,30.41,96,3948
72,72,49,1.24,2.25,267.53,30.38,66,3954
73,73,45,1.22,1.12,183.14,30.35,93,3960
74,74,45,1.23,2.25,161.13,30.33,93,3966
